timestamp,run_id,label,scenario,sensor,event_type,proto,app_proto,src_ip,src_port,dest_ip,dest_port,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_state,modbus_function,modbus_access,modbus_address,modbus_quantity,modbus_value,engine_rpm,ballast_level,ballast_setpoint,rpm_command,heading_cmd,heading,rudder_angle,gen_load,bus_freq,load_cmd,alert_signature,alert_sid,src_port_role,write_band,read_band,source_dataset,register_space,macyste_decoded,governor_left,governor_right,rudder_command,hydraulic_pump_rpm_left,fuel_flow_left,pressure_valve_flow_left,hydraulic_pressure_left,oil_temperature_left,hydraulic_pump_rpm_right,fuel_flow_right,pressure_valve_flow_right,hydraulic_pressure_right,oil_temperature_right,oil_level_left,oil_level_right,expansion_oil_level_common,expansion_oil_level_left,expansion_oil_level_right,rudder_angle_actual,throttle_command_left,throttle_command_right,eve_timestamp,flow_start,flow_end,flow_duration,phase,flow_spans_phase_boundary
2026-07-26T11:44:49.293562+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57456,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:49.293562+0000,,,,recon_burst,0
2026-07-26T11:44:54.855872+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58148,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:54.855872+0000,,,,recon_burst,0
2026-07-26T11:44:51.993571+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57788,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.993571+0000,,,,recon_burst,0
2026-07-26T11:44:52.240143+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57814,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,15,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.240143+0000,,,,recon_burst,0
2026-07-26T11:44:50.273455+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57546,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,26,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.273455+0000,,,,recon_burst,0
2026-07-26T11:44:49.617378+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57484,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:49.617378+0000,,,,recon_burst,0
2026-07-26T11:44:52.647965+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57862,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,14,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.647965+0000,,,,recon_burst,0
2026-07-26T11:44:52.322565+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57822,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,21,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.322565+0000,,,,recon_burst,0
2026-07-26T11:44:49.293859+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57456,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,16,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:49.293859+0000,,,,recon_burst,0
2026-07-26T11:44:54.856212+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58148,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,21,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:54.856212+0000,,,,recon_burst,0
2026-07-26T11:44:50.928386+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57618,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.928386+0000,,,,recon_burst,0
2026-07-26T11:44:52.891964+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57906,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.891964+0000,,,,recon_burst,0
2026-07-26T11:44:50.603189+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57580,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,19,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.603189+0000,,,,recon_burst,0
2026-07-26T11:44:52.811023+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57890,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.811023+0000,,,,recon_burst,0
2026-07-26T11:44:53.302150+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57966,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.302150+0000,,,,recon_burst,0
2026-07-26T11:44:50.683110+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57588,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.683110+0000,,,,recon_burst,0
2026-07-26T11:44:51.994046+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57788,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,28,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.994046+0000,,,,recon_burst,0
2026-07-26T11:44:52.892179+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57906,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,1,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.892179+0000,,,,recon_burst,0
2026-07-26T11:44:53.302553+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57966,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,0,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.302553+0000,,,,recon_burst,0
2026-07-26T11:44:54.936401+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58158,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:54.936401+0000,,,,recon_burst,0
2026-07-26T11:44:51.340997+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57686,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.340997+0000,,,,recon_burst,0
2026-07-26T11:44:49.617789+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57484,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,9,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:49.617789+0000,,,,recon_burst,0
2026-07-26T11:44:50.683401+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57588,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,25,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.683401+0000,,,,recon_burst,0
2026-07-26T11:44:53.383807+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57970,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.383807+0000,,,,recon_burst,0
2026-07-26T11:44:52.729752+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57876,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.729752+0000,,,,recon_burst,0
2026-07-26T11:44:52.811553+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57890,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,26,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.811553+0000,,,,recon_burst,0
2026-07-26T11:44:51.093462+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57644,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.093462+0000,,,,recon_burst,0
2026-07-26T11:44:52.972805+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57922,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.972805+0000,,,,recon_burst,0
2026-07-26T11:44:50.928730+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57618,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,12,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.928730+0000,,,,recon_burst,0
2026-07-26T11:44:54.936770+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58158,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,27,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:54.936770+0000,,,,recon_burst,0
2026-07-26T11:44:54.364208+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58082,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:54.364208+0000,,,,recon_burst,0
2026-07-26T11:44:50.190808+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57542,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.190808+0000,,,,recon_burst,0
2026-07-26T11:44:53.054427+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57938,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.054427+0000,,,,recon_burst,0
2026-07-26T11:44:53.384105+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57970,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,6,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.384105+0000,,,,recon_burst,0
2026-07-26T11:44:51.341392+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57686,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,11,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.341392+0000,,,,recon_burst,0
2026-07-26T11:44:51.093977+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57644,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,24,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.093977+0000,,,,recon_burst,0
2026-07-26T11:44:54.117879+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58060,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:54.117879+0000,,,,recon_burst,0
2026-07-26T11:44:49.374505+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57466,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:49.374505+0000,,,,recon_burst,0
2026-07-26T11:44:54.364591+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58082,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,16,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:54.364591+0000,,,,recon_burst,0
2026-07-26T11:44:52.730238+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57876,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,20,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.730238+0000,,,,recon_burst,0
2026-07-26T11:44:52.973321+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57922,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,7,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.973321+0000,,,,recon_burst,0
2026-07-26T11:44:50.191337+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57542,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,20,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.191337+0000,,,,recon_burst,0
2026-07-26T11:44:52.404123+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57830,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.404123+0000,,,,recon_burst,0
2026-07-26T11:44:51.669011+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57734,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.669011+0000,,,,recon_burst,0
2026-07-26T11:44:49.374814+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57466,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,22,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:49.374814+0000,,,,recon_burst,0
2026-07-26T11:44:51.422991+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57702,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.422991+0000,,,,recon_burst,0
2026-07-26T11:44:55.509792+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58218,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:55.509792+0000,,,,recon_burst,0
2026-07-26T11:44:56.079864+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58266,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:56.079864+0000,,,,recon_burst,0
2026-07-26T11:44:56.409243+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58296,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:56.409243+0000,,,,recon_burst,0
2026-07-26T11:44:53.792910+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58020,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.792910+0000,,,,recon_burst,0
2026-07-26T11:44:54.118526+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58060,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,29,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:54.118526+0000,,,,recon_burst,0
2026-07-26T11:44:53.054845+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57938,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,13,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.054845+0000,,,,recon_burst,0
2026-07-26T11:44:50.846765+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57616,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.846765+0000,,,,recon_burst,0
2026-07-26T11:44:52.404555+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57830,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,27,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:52.404555+0000,,,,recon_burst,0
2026-07-26T11:44:51.669311+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57734,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,4,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.669311+0000,,,,recon_burst,0
2026-07-26T11:44:51.423441+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57702,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,17,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.423441+0000,,,,recon_burst,0
2026-07-26T11:44:55.510002+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58218,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,7,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:55.510002+0000,,,,recon_burst,0
2026-07-26T11:44:56.409639+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58296,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,11,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:56.409639+0000,,,,recon_burst,0
2026-07-26T11:44:53.793426+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58020,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,5,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.793426+0000,,,,recon_burst,0
2026-07-26T11:44:53.711113+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58010,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.711113+0000,,,,recon_burst,0
2026-07-26T11:44:55.181388+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58188,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:55.181388+0000,,,,recon_burst,0
2026-07-26T11:44:50.025028+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57514,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.025028+0000,,,,recon_burst,0
2026-07-26T11:44:50.847098+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57616,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,6,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:50.847098+0000,,,,recon_burst,0
2026-07-26T11:44:53.711484+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58010,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,30,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.711484+0000,,,,recon_burst,0
2026-07-26T11:44:51.505577+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57712,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:51.505577+0000,,,,recon_burst,0
2026-07-26T11:44:53.547497+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,57986,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:53.547497+0000,,,,recon_burst,0
2026-07-26T11:44:56.733811+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58320,172.30.70.3,502,0,0,0,0,,3,READ | HOLDING,0,2,,,,,,,,,,,,,,ephemeral,na,in_scope,macyste,holding,1,0.0,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:56.733811+0000,,,,recon_burst,0
2026-07-26T11:44:55.181752+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58188,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,14,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:55.181752+0000,,,,recon_burst,0
2026-07-26T11:44:56.080138+0000,macyste-20260726T113328Z-recon-r02,attack,macyste_recon,macyste-steering,modbus,TCP,,172.30.70.250,58266,172.30.70.3,502,0,0,0,0,,4,READ | INPUT,18,1,,,,,,,,,,,,,,ephemeral,na,scan,macyste,input,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:44:56.080138+0000,,,,recon_burst,0
