timestamp,run_id,label,scenario,sensor,event_type,proto,app_proto,src_ip,src_port,dest_ip,dest_port,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,flow_state,modbus_function,modbus_access,modbus_address,modbus_quantity,modbus_value,engine_rpm,ballast_level,ballast_setpoint,rpm_command,heading_cmd,heading,rudder_angle,gen_load,bus_freq,load_cmd,alert_signature,alert_sid,src_port_role,write_band,read_band,source_dataset,register_space,macyste_decoded,governor_left,governor_right,rudder_command,hydraulic_pump_rpm_left,fuel_flow_left,pressure_valve_flow_left,hydraulic_pressure_left,oil_temperature_left,hydraulic_pump_rpm_right,fuel_flow_right,pressure_valve_flow_right,hydraulic_pressure_right,oil_temperature_right,oil_level_left,oil_level_right,expansion_oil_level_common,expansion_oil_level_left,expansion_oil_level_right,rudder_angle_actual,throttle_command_left,throttle_command_right,eve_timestamp,flow_start,flow_end,flow_duration,phase,flow_spans_phase_boundary
2026-07-26T11:53:04.398870+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,59404,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:04.397150+0000,2026-07-26T11:53:04.398870+0000,0.00172,recon_burst,0
2026-07-26T11:52:30.311911+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,36410,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:30.310875+0000,2026-07-26T11:52:30.311911+0000,0.001036,recon_burst,0
2026-07-26T11:53:18.154455+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,40532,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:18.153015+0000,2026-07-26T11:53:18.154455+0000,0.00144,recon_burst,0
2026-07-26T11:53:32.718930+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,54358,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:32.716680+0000,2026-07-26T11:53:32.718930+0000,0.00225,recon_burst,0
2026-07-26T11:52:16.212155+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,50466,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:16.210620+0000,2026-07-26T11:52:16.212155+0000,0.001535,recon_burst,0
2026-07-26T11:53:08.066544+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,59798,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:08.064697+0000,2026-07-26T11:53:08.066544+0000,0.001847,recon_burst,0
2026-07-26T11:52:59.479670+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,58828,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:59.478412+0000,2026-07-26T11:52:59.479670+0000,0.001258,recon_burst,0
2026-07-26T11:53:19.875006+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,40744,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:19.871226+0000,2026-07-26T11:53:19.875006+0000,0.00378,recon_burst,0
2026-07-26T11:52:43.464845+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,55588,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:43.463549+0000,2026-07-26T11:52:43.464845+0000,0.001296,recon_burst,0
2026-07-26T11:53:07.491374+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,59738,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:07.490080+0000,2026-07-26T11:53:07.491374+0000,0.001294,recon_burst,0
2026-07-26T11:53:27.807579+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,41596,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:27.806145+0000,2026-07-26T11:53:27.807579+0000,0.001434,recon_burst,0
2026-07-26T11:52:47.139255+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,56016,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:47.137417+0000,2026-07-26T11:52:47.139255+0000,0.001838,recon_burst,0
2026-07-26T11:52:41.096231+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,55306,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:41.094668+0000,2026-07-26T11:52:41.096231+0000,0.001563,recon_burst,0
2026-07-26T11:52:19.256376+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,56514,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:19.254509+0000,2026-07-26T11:52:19.256376+0000,0.001867,recon_burst,0
2026-07-26T11:52:57.279967+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,52682,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:57.278729+0000,2026-07-26T11:52:57.279967+0000,0.001238,recon_burst,0
2026-07-26T11:53:08.642147+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,55190,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:08.640427+0000,2026-07-26T11:53:08.642147+0000,0.00172,recon_burst,0
2026-07-26T11:52:55.483633+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,52466,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:55.482009+0000,2026-07-26T11:52:55.483633+0000,0.001624,recon_burst,0
2026-07-26T11:52:55.812439+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,52504,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:55.810792+0000,2026-07-26T11:52:55.812439+0000,0.001647,recon_burst,0
2026-07-26T11:52:58.096401+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,58670,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:58.094497+0000,2026-07-26T11:52:58.096401+0000,0.001904,recon_burst,0
2026-07-26T11:52:12.843255+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,50184,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:12.841687+0000,2026-07-26T11:52:12.843255+0000,0.001568,recon_burst,0
2026-07-26T11:52:45.915588+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,55856,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:45.913928+0000,2026-07-26T11:52:45.915588+0000,0.00166,recon_burst,0
2026-07-26T11:52:13.421809+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,50228,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:13.419945+0000,2026-07-26T11:52:13.421809+0000,0.001864,recon_burst,0
2026-07-26T11:52:21.493933+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,56808,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:21.491994+0000,2026-07-26T11:52:21.493933+0000,0.001939,recon_burst,0
2026-07-26T11:52:52.446160+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,52086,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:52.443955+0000,2026-07-26T11:52:52.446160+0000,0.002205,recon_burst,0
2026-07-26T11:52:38.411287+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,54994,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:38.409314+0000,2026-07-26T11:52:38.411287+0000,0.001973,recon_burst,0
2026-07-26T11:53:31.734451+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,54238,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:31.732678+0000,2026-07-26T11:53:31.734451+0000,0.001773,recon_burst,0
2026-07-26T11:53:32.393895+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,54314,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:32.392365+0000,2026-07-26T11:53:32.393895+0000,0.00153,recon_burst,0
2026-07-26T11:53:04.069870+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,59370,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:04.068472+0000,2026-07-26T11:53:04.069870+0000,0.001398,recon_burst,0
2026-07-26T11:52:46.975018+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,55994,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:46.972982+0000,2026-07-26T11:52:46.975018+0000,0.002036,recon_burst,0
2026-07-26T11:52:34.813419+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,36912,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:34.811756+0000,2026-07-26T11:52:34.813419+0000,0.001663,recon_burst,0
2026-07-26T11:52:23.792268+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,57076,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:23.790279+0000,2026-07-26T11:52:23.792268+0000,0.001989,recon_burst,0
2026-07-26T11:52:37.757329+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,37194,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:37.755733+0000,2026-07-26T11:52:37.757329+0000,0.001596,recon_burst,0
2026-07-26T11:52:59.807938+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,58864,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:59.805116+0000,2026-07-26T11:52:59.807938+0000,0.002822,recon_burst,0
2026-07-26T11:52:33.917714+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,36824,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:33.916273+0000,2026-07-26T11:52:33.917714+0000,0.001441,recon_burst,0
2026-07-26T11:53:05.048497+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,59486,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:05.046910+0000,2026-07-26T11:53:05.048497+0000,0.001587,recon_burst,0
2026-07-26T11:52:39.468806+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,55160,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:39.467129+0000,2026-07-26T11:52:39.468806+0000,0.001677,recon_burst,0
2026-07-26T11:53:30.427718+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,54096,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:30.425496+0000,2026-07-26T11:53:30.427718+0000,0.002222,recon_burst,0
2026-07-26T11:53:16.109730+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,55998,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:16.108171+0000,2026-07-26T11:53:16.109730+0000,0.001559,recon_burst,0
2026-07-26T11:52:28.601684+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,36208,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:28.600362+0000,2026-07-26T11:52:28.601684+0000,0.001322,recon_burst,0
2026-07-26T11:53:14.238308+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,55782,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:14.236541+0000,2026-07-26T11:53:14.238308+0000,0.001767,recon_burst,0
2026-07-26T11:53:00.300264+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,58920,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:00.298863+0000,2026-07-26T11:53:00.300264+0000,0.001401,recon_burst,0
2026-07-26T11:52:22.068068+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,56878,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:22.066303+0000,2026-07-26T11:52:22.068068+0000,0.001765,recon_burst,0
2026-07-26T11:52:21.245319+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,56776,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:21.243193+0000,2026-07-26T11:52:21.245319+0000,0.002126,recon_burst,0
2026-07-26T11:52:23.628931+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,57058,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:23.627270+0000,2026-07-26T11:52:23.628931+0000,0.001661,recon_burst,0
2026-07-26T11:53:30.920086+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,54154,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:30.918255+0000,2026-07-26T11:53:30.920086+0000,0.001831,recon_burst,0
2026-07-26T11:52:57.118150+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,52658,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:57.116737+0000,2026-07-26T11:52:57.118150+0000,0.001413,recon_burst,0
2026-07-26T11:52:56.871189+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,52624,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:56.869313+0000,2026-07-26T11:52:56.871189+0000,0.001876,recon_burst,0
2026-07-26T11:52:54.423427+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,52352,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:54.421683+0000,2026-07-26T11:52:54.423427+0000,0.001744,recon_burst,0
2026-07-26T11:53:21.100131+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,40860,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:21.098363+0000,2026-07-26T11:53:21.100131+0000,0.001768,recon_burst,0
2026-07-26T11:52:31.867276+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,36610,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:31.865554+0000,2026-07-26T11:52:31.867276+0000,0.001722,recon_burst,0
2026-07-26T11:53:02.930191+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,59252,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:02.928354+0000,2026-07-26T11:53:02.930191+0000,0.001837,recon_burst,0
2026-07-26T11:52:26.236684+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,57330,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:26.235049+0000,2026-07-26T11:52:26.236684+0000,0.001635,recon_burst,0
2026-07-26T11:53:04.481188+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,59416,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:53:04.479328+0000,2026-07-26T11:53:04.481188+0000,0.00186,recon_burst,0
2026-07-26T11:52:37.350647+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,37150,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:37.348768+0000,2026-07-26T11:52:37.350647+0000,0.001879,recon_burst,0
2026-07-26T11:52:47.786239+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,56106,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:47.784573+0000,2026-07-26T11:52:47.786239+0000,0.001666,recon_burst,0
2026-07-26T11:52:38.080764+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,37232,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:38.079339+0000,2026-07-26T11:52:38.080764+0000,0.001425,recon_burst,0
2026-07-26T11:52:35.625606+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,37012,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,registered,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:35.624339+0000,2026-07-26T11:52:35.625606+0000,0.001267,recon_burst,0
2026-07-26T11:52:59.156088+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,58794,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:59.153866+0000,2026-07-26T11:52:59.156088+0000,0.002222,recon_burst,0
2026-07-26T11:52:52.946119+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,52168,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:52.944181+0000,2026-07-26T11:52:52.946119+0000,0.001938,recon_burst,0
2026-07-26T11:52:15.884554+0000,macyste-20260726T113328Z-recon-r03,attack,macyste_recon,macyste-engine-r,flow,TCP,modbus,172.30.70.250,50454,172.30.70.5,502,6,4,452,309,closed,,,,,,,,,,,,,,,,,,ephemeral,na,na,macyste,,0,,,,,,,,,,,,,,,,,,,,,,2026-07-26T11:53:31.327452+0000,2026-07-26T11:52:15.883281+0000,2026-07-26T11:52:15.884554+0000,0.001273,recon_burst,0
